img_path id
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_20052_028_img00256.jpg 309
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40191_151_img01217.jpg 1482
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40981_026_img00456.jpg 4060
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40201_034_img00232.jpg 2002
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40212_148_img01130.jpg 2572
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40213_083_img00575.jpg 2690
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40192_088_img00657.jpg 1748
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40241_048_img00275.jpg 2861
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40244_024_img00130.jpg 3335
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40192_284_img02015.jpg 1941
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40131_044_img01070.jpg 854
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40181_020_img00250.jpg 1269
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40172_091_img02327.jpg 1240
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40241_013_img00062.jpg 2826
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40211_197_img01821.jpg 2432
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40244_101_img00807.jpg 3412
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63554_190_img00807.jpg 5177
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40192_105_img00660.jpg 1765
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40181_058_img01092.jpg 1307
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63554_087_img00631.jpg 5082
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63562_004_img00010.jpg 5361
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40204_167_img01100.jpg 2257
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40172_062_img01642.jpg 1211
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_20064_004_img00010.jpg 427
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40241_157_img01065.jpg 2970
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_39931_024_img01050.jpg 808
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40213_201_img01561.jpg 2792
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_41073_147_img01606.jpg 4529
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40172_011_img00301.jpg 1163
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40241_158_img01065.jpg 2971
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40192_074_img00459.jpg 1734
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40204_153_img01143.jpg 2243
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63554_044_img00377.jpg 5040
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63561_146_img01006.jpg 5318
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40191_321_img02486.jpg 1652
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40244_096_img00730.jpg 3407
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63553_153_img01155.jpg 4969
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40192_168_img01237.jpg 1828
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63563_084_img00610.jpg 5571
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40141_008_img00103.jpg 883
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40241_104_img00700.jpg 2917
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40244_127_img01057.jpg 3438
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_20063_004_img00321.jpg 398
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40243_143_img01055.jpg 3287
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40204_054_img00300.jpg 2144
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40962_065_img01340.jpg 3872
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40241_050_img00300.jpg 2863
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63563_115_img00905.jpg 5602
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40963_009_img00054.jpg 3902
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40241_138_img01012.jpg 2951
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40981_032_img00507.jpg 4066
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_20035_056_img00444.jpg 227
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63553_101_img00705.jpg 4920
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40981_087_img01553.jpg 4120
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_20011_017_img00197.jpg 16
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63562_073_img00590.jpg 5427
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63554_071_img00521.jpg 5066
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40991_001_img00092.jpg 4154
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_20065_054_img00633.jpg 524
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_41063_110_img01102.jpg 4330
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40212_094_img00715.jpg 2526
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_20034_025_img00427.jpg 149
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40204_171_img01165.jpg 2261
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40204_031_img00242.jpg 2121
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40752_159_img01620.jpg 3732
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_41063_038_img00357.jpg 4259
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63521_071_img01578.jpg 4623
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63552_061_img00597.jpg 4745
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40241_246_img01727.jpg 3059
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40191_169_img01280.jpg 1500
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40191_021_img00085.jpg 1353
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40191_146_img01192.jpg 1477
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40191_100_img00792.jpg 1432
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40241_169_img01170.jpg 2982
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_41063_109_img01077.jpg 4329
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_41063_095_img00952.jpg 4315
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40213_186_img01397.jpg 2779
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40191_026_img00100.jpg 1358
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63544_006_img00010.jpg 4678
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40201_012_img00020.jpg 1980
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40213_106_img00750.jpg 2711
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40213_061_img00435.jpg 2671
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40192_152_img01067.jpg 1812
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63552_104_img00847.jpg 4785
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40213_064_img00477.jpg 2674
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40241_322_img02220.jpg 3135
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_41073_153_img01645.jpg 4534
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_41063_057_img00582.jpg 4278
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40191_104_img00700.jpg 1436
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_41073_048_img00527.jpg 4432
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40161_031_img00595.jpg 987
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_41063_106_img01000.jpg 4326
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40752_058_img00521.jpg 3635
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40211_169_img01550.jpg 2407
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_20065_032_img00336.jpg 503
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63554_173_img01285.jpg 5164
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_20061_045_img00791.jpg 366
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40752_008_img00080.jpg 3589
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40213_114_img00785.jpg 2719
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40192_249_img01775.jpg 1908
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63552_044_img00442.jpg 4729
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_20062_008_img00110.jpg 376
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40191_114_img00781.jpg 1446
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40981_056_img01084.jpg 4090
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40192_247_img01770.jpg 1906
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40161_030_img00637.jpg 986
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63562_048_img00325.jpg 5404
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63561_096_img00580.jpg 5268
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63561_138_img00956.jpg 5310
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63562_046_img00320.jpg 5402
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_20035_049_img00251.jpg 220
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63563_140_img01115.jpg 5627
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40212_065_img00522.jpg 2500
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40962_069_img01415.jpg 3876
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40244_113_img00897.jpg 3424
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_20051_001_img00010.jpg 236
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_41073_157_img01685.jpg 4538
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40213_038_img00260.jpg 2652
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63552_031_img00317.jpg 4717
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63561_015_img00132.jpg 5189
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40204_132_img01000.jpg 2222
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40241_247_img01705.jpg 3060
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40212_182_img01450.jpg 2601
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63554_183_img01401.jpg 5172
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40141_010_img00051.jpg 885
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63562_030_img00210.jpg 5386
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_20035_011_img00430.jpg 183
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40191_199_img01525.jpg 1530
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40963_013_img00129.jpg 3906
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63554_011_img00050.jpg 5008
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40243_148_img01132.jpg 3292
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_20061_005_img00012.jpg 329
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63525_005_img00055.jpg 4647
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63554_132_img00956.jpg 5125
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_41063_142_img01352.jpg 4362
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40213_024_img00141.jpg 2642
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40191_297_img02332.jpg 1628
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40192_083_img00526.jpg 1743
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40191_087_img00585.jpg 1419
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_41073_015_img00090.jpg 4400
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40241_328_img02307.jpg 3141
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40191_012_img00077.jpg 1344
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_41063_161_img01460.jpg 4381
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40241_324_img02220.jpg 3137
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40131_005_img00022.jpg 816
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40752_110_img01222.jpg 3683
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40211_063_img00610.jpg 2319
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63552_069_img00647.jpg 4752
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_20065_021_img00178.jpg 492
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40192_264_img01962.jpg 1923
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_20064_039_img00761.jpg 460
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63554_055_img00462.jpg 5051
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_20033_011_img00485.jpg 112
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_20012_028_img00365.jpg 79
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40244_111_img00897.jpg 3422
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63563_148_img01165.jpg 5635
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63553_053_img00310.jpg 4873
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40204_141_img00963.jpg 2231
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63562_047_img00331.jpg 5403
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40241_182_img01235.jpg 2995
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63563_093_img00692.jpg 5580
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63554_002_img00010.jpg 5001
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63544_013_img00350.jpg 4685
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40141_012_img00088.jpg 887
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63562_054_img00392.jpg 5410
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40204_115_img00882.jpg 2205
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40181_086_img01660.jpg 1335
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40212_172_img01345.jpg 2592
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40212_070_img00550.jpg 2504
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63521_033_img00748.jpg 4585
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63553_008_img00042.jpg 4831
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40152_031_img00720.jpg 938
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40981_022_img00391.jpg 4056
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63562_103_img00875.jpg 5457
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40192_109_img00690.jpg 1769
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40213_197_img01516.jpg 2788
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_41063_087_img00847.jpg 4308
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40172_021_img00642.jpg 1172
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40244_025_img00172.jpg 3336
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40981_016_img00274.jpg 4050
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_20011_015_img00105.jpg 14
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40192_107_img00767.jpg 1767
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_20061_003_img00010.jpg 327
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40243_039_img00277.jpg 3183
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63553_142_img01071.jpg 4960
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63563_062_img00420.jpg 5550
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40201_018_img00080.jpg 1986
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40191_054_img00355.jpg 1386
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63553_006_img00037.jpg 4830
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40962_034_img00632.jpg 3841
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_40204_040_img00328.jpg 2130
/home/gordonjun/Desktop/CV/AIC2018_iamai/ReID/ReID_CNN/datasets/VRIC/probe_images/MVI_63554_142_img01056.jpg 5134
